/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_10_39_957.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_10_39_957.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_10_39_957.jpg,0,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_10_40_037.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_10_40_037.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_10_40_037.jpg,0,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_10_40_115.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_10_40_115.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_10_40_115.jpg,0,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_10_40_189.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_10_40_189.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_10_40_189.jpg,0,1,0,30,1903
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_10_40_261.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_10_40_261.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_10_40_261.jpg,0,1,0,30,19031
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_01_326.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_01_326.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_01_326.jpg,0,1924883,0,0,23,53549
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_01_397.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_01_397.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_01_397.jpg,0,1924883,0,0,23,34502
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_01_467.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_01_467.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_01_467.jpg,0,1924883,0,0,23,22088
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_01_538.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_01_538.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_01_538.jpg,0,1924883,0,0,23,02966
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_01_607.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_01_607.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_01_607.jpg,0,1924883,0,0,22,8729
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_01_676.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_01_676.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_01_676.jpg,0,1924883,0,0,22,68771
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_01_749.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_01_749.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_01_749.jpg,0,1924883,0,0,22,55746
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_01_823.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_01_823.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_01_823.jpg,0,1924883,0,0,22,37163
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_01_890.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_01_890.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_01_890.jpg,0,1924883,0,0,22,22764
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_01_958.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_01_958.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_01_958.jpg,0,1924883,0,0,22,04609
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_026.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_026.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_026.jpg,0,1924883,0,0,21,91516
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_097.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_097.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_097.jpg,0,2018779,0,1344602,0,21,77404
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_172.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_172.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_172.jpg,0,2112676,0,3026369,0,21,79455
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_246.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_246.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_246.jpg,0,2112676,0,3870542,0,22,01698
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_318.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_318.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_318.jpg,0,2112676,0,351943,0,22,14035
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_388.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_388.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_388.jpg,0,2112676,0,5326059,0,22,3176
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_463.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_463.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_463.jpg,0,2112676,0,7580502,0,22,76469
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_538.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_538.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_538.jpg,0,2112676,1,0,23,44386
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_606.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_606.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_606.jpg,0,2112676,1,0,24,02928
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_676.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_676.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_676.jpg,0,2112676,1,0,24,80242
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_749.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_749.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_749.jpg,0,2112676,1,0,25,37767
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_822.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_822.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_822.jpg,0,2112676,0,8128126,0,26,08189
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_898.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_898.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_898.jpg,0,2112676,0,5854936,0,26,56875
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_02_974.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_02_974.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_02_974.jpg,0,2112676,0,355546,0,26,80255
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_042.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_042.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_042.jpg,0,2112676,0,1517682,0,26,83546
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_114.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_114.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_114.jpg,0,2112676,0,2965395,0,26,79986
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_184.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_184.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_184.jpg,0,2112676,0,5061309,0,26,91807
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_257.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_257.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_257.jpg,0,2112676,0,7264876,0,27,27929
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_328.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_328.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_328.jpg,0,2112676,0,9062471,0,27,70077
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_401.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_401.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_401.jpg,0,2112676,1,0,28,42648
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_474.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_474.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_474.jpg,0,2112676,1,0,29,16259
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_547.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_547.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_547.jpg,0,2112676,1,0,29,70931
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_624.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_624.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_624.jpg,0,2112676,1,0,30,19026
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_699.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_699.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_699.jpg,0,2112676,1,0,30,18929
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_778.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_778.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_778.jpg,0,2112676,1,0,30,1906
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_854.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_854.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_854.jpg,0,2112676,1,0,30,18928
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_03_930.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_03_930.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_03_930.jpg,0,2112676,1,0,30,18933
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_009.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_009.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_009.jpg,0,2112676,1,0,30,1894
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_084.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_084.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_084.jpg,0,1971831,0,7353375,0,30,13679
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_160.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_160.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_160.jpg,0,1924883,0,5056753,0,30,08295
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_239.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_239.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_239.jpg,0,1830986,0,2707996,0,30,01134
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_312.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_312.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_312.jpg,0,1737089,0,45332,0,30,0336
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_391.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_391.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_391.jpg,0,1220657,0,687218,0,30,10809
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_469.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_469.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_469.jpg,0,08450703,0,9223282,0,30,16697
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_545.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_545.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_545.jpg,0,004694836,1,0,30,19032
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_623.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_623.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_623.jpg,-0,09389672,1,0,30,18733
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_697.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_697.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_697.jpg,-0,1830986,1,0,30,18118
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_774.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_774.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_774.jpg,-0,2112676,1,0,30,18328
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_847.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_847.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_847.jpg,-0,2112676,1,0,30,18633
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_04_926.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_04_926.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_04_926.jpg,-0,2112676,1,0,30,18775
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_001.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_001.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_001.jpg,-0,02347418,1,0,30,18996
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_072.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_072.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_072.jpg,0,1,0,30,18919
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_150.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_150.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_150.jpg,0,1,0,30,19025
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_224.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_224.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_224.jpg,0,01877934,1,0,30,19036
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_293.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_293.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_293.jpg,0,02347418,1,0,30,19036
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_362.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_362.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_362.jpg,0,02347418,1,0,30,1902
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_431.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_431.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_431.jpg,0,02347418,1,0,30,19025
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_507.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_507.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_507.jpg,0,02347418,1,0,30,19032
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_581.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_581.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_581.jpg,0,02347418,1,0,30,19011
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_652.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_652.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_652.jpg,0,02347418,1,0,30,18993
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_725.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_725.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_725.jpg,0,02347418,1,0,30,19024
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_799.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_799.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_799.jpg,0,02347418,1,0,30,19028
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_875.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_875.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_875.jpg,0,02816901,1,0,30,19026
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_13_05_950.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_13_05_950.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_13_05_950.jpg,0,02816901,1,0,30,19028
